City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,Predicted_AQI
Bangalore,51.55340041692551,157.46098211758533,56.38296733901507,16.488679537451517,1.009283185068182,82.94219006243377,25.758911522701034,74.88088300139339,5.690126250451868,80.86351362211289
Bangalore,43.0945841328199,172.40208694012927,35.310417283767215,16.62613474245593,1.1593957532259471,65.15640623055644,44.749331774286176,40.05830520257575,19.89317216316899,72.49351550934887
Bangalore,97.9522071289326,218.01623938766775,48.442503321738116,25.02959355677708,1.4279979553371995,75.95681990628164,27.45538553110795,66.31339075866009,17.481575271057018,110.13142665414284
Bangalore,59.792873680028165,186.22552903676802,52.238981002439,28.99565662966919,1.346631381261245,67.95213827632588,43.612679153589134,54.947399365405516,12.407421896157256,82.22036526448244
Bangalore,94.24115117917589,148.54218900098635,58.9316441223125,12.373881371252935,1.8904479097044387,69.49386530677674,36.8936988528157,46.68598363789138,2.947802852477477,93.07428357810731
Bangalore,45.82166787967493,175.0183445755223,52.133333549874806,27.605982104690348,1.1107642950824785,65.36403934660956,30.096275934193763,31.43306616578125,6.8481224457371415,78.74105093115554
Bangalore,79.05415157477265,153.43238704030477,35.06575780500924,19.914649793727108,1.6201478723664207,32.436356384745984,40.93578140265143,35.0955354008491,8.954752240251565,87.58974566265076
Bangalore,73.04207680440229,241.00407531925904,41.09398345895548,14.070367979079716,1.8237521329783355,41.99549247218634,37.02100797697433,45.74732616182232,6.474916291836108,96.23297294408341
Bangalore,46.7094536902853,245.98646664857498,35.90547201101806,24.299941820298447,1.598052884243725,33.778557363246094,27.61662414255786,73.7926342578678,0.49762315306869365,91.33227326623927
Bangalore,59.69794095960532,214.30176425533412,52.99164896790159,24.559321788555962,1.91828717348933,72.73699201102096,35.957507483644676,33.12967206751776,12.9193685348773,94.92400268070477
Bangalore,91.59272198960386,200.30873117731005,21.775816802263968,12.461582518912461,1.1289088450727855,31.527705494257077,27.028385746047242,35.316512878594615,13.76223658952189,99.95082894542467
Bangalore,90.330700822508,236.29229632538593,49.06488297811233,28.02084996961782,1.536785045380383,44.32470851393391,29.894351102968116,30.408117395468672,3.781907455978184,99.20965612111912
Bangalore,63.31821340093699,167.79493514668795,29.2784286860954,26.14055651520214,1.8786707789238235,38.92842761113087,26.428346979046854,64.23903833448006,16.31049399804147,78.86188386755364
Bangalore,56.888027734456145,237.39523918325654,44.65860827280318,19.754293573010475,1.6877313108649208,70.06359599491515,32.96521102763481,47.838718445112264,3.8692218352100705,91.19669339238641
Bangalore,79.65298812561056,224.9441017076486,30.18120882764215,11.203764278865657,1.6492673766859278,34.41224365090483,37.34422640276554,34.58904878551018,0.014146448911607212,93.4505099618817
Bangalore,48.141320379524615,171.81435844494774,26.6031518061504,25.703349275272252,1.0442945916375388,43.27111305372727,30.9214776222646,63.61476448424185,2.7588493554328464,80.58264361993717
Bangalore,41.93053060081882,249.10986644548518,51.697454294540755,17.036012342330466,0.8624729650747675,86.77632226657698,35.83991528692528,54.13112602452688,4.866427473674182,83.61711569538724
Bangalore,41.61863455061295,88.9792832827676,48.52360276805477,11.061438932356758,1.132296410525038,88.51418423854832,37.924645278272166,39.831686626675065,4.6600991442615864,61.60090621037776
Bangalore,61.72036958953751,197.8478192469679,58.12338276204278,29.74757673756917,1.6667669830846559,63.0672613183472,30.32484315252619,56.830051832713934,2.974769320994186,82.0930885933073
Bangalore,55.17380121615961,97.19995870515666,57.09370142449857,11.75183310136132,0.9835901756698244,38.11590366637807,28.292629761223353,73.65222526264432,16.451410950225593,60.51876752946553
Bangalore,55.43952501521295,193.68524548334574,25.767615402705847,11.370770610806733,1.0201905592720018,54.29202327373194,33.4746761904162,67.45784842776919,17.098495292935997,73.61235934536626
Bangalore,54.67681372014529,153.95080945301416,28.513632905772745,15.523885744595136,1.0200802396628235,32.82047612471748,25.724923389018677,43.09582349734977,6.755978663566379,71.03550780698545
Bangalore,92.38180796321211,172.09873934640626,36.80474818035437,18.436660840845356,1.3908968563660076,73.1027352525341,36.87055053459542,50.54021698928037,14.86018789779903,87.40245979825124
Bangalore,77.84624850883907,223.01393949347528,57.30941381718525,21.113888562496967,1.0935164529398502,88.16606880583689,30.77824693026427,32.699245956437146,1.8292780763923377,101.05686730500128
Bangalore,45.59367449698829,121.39434168187854,39.155339335104884,17.90689367114297,1.7365363532094156,66.35033533739227,31.054128972586238,69.16504988823868,0.3834287445537332,69.05337257217475
Bangalore,74.10979754968847,118.1690260058421,29.243716303202483,18.601253964182938,1.6048037483245343,86.3745256417916,39.82963472560549,30.81845490407742,11.812724912125285,70.04962554813463
Bangalore,89.55366172638921,239.48826074002557,57.50007573079581,14.256976577574484,1.5372652345338016,77.2546244455933,42.274093332258545,45.79473422203894,14.466545247768355,116.37192799955584
Bangalore,74.70685138241042,239.2654198112363,46.85447205998409,17.93731672696316,1.976976601916959,60.64425314893364,39.85318283968481,33.77211631545067,10.772190267905689,103.39777571330723
Bangalore,42.42397248478326,130.2091276442503,44.60256310602861,17.778565469014723,1.335597296326863,35.09775623504501,40.45535227672809,52.27034593116633,9.7564587748344,58.20667454576393
Bangalore,72.00906211481272,112.06636789614686,42.65469758393266,12.188764983230147,1.632782566176365,76.50881939039331,28.637801462316766,34.237349578372836,6.090240077364233,80.38497549837993
Bangalore,41.864422240981426,198.76803941689778,48.80188504652427,19.420098469936676,1.8028151983989467,68.37313075209724,41.00091078139823,56.47310802194645,8.752899079403441,83.5316242931137
Bangalore,48.887508015196076,93.17597550818665,30.214367879247078,10.86548286540992,1.4726998983278743,31.593997905751536,43.674887634856134,34.30580142087889,7.286399789043676,57.65764089962338
Bangalore,86.22520653326603,164.07850135672942,33.831788321660426,23.16822075158024,1.0209836449780392,85.65976688466708,35.41297795492755,56.94959526680104,7.641637529143375,80.41902823690582
Bangalore,82.0937493177054,238.07575660714386,44.17419886501202,18.148230563422548,1.63135041307273,57.53882694664554,44.646166742127306,39.697722775241566,1.7520004383921206,109.62753820287881
Bangalore,58.43876000749975,144.18768317045,42.64776742847154,11.804885413756832,0.8188618493387946,82.62367686418196,36.45223611177108,43.981928475244445,10.046485902162509,62.060403299780596
Bangalore,55.35176896905895,177.89032010804735,43.45833892597173,17.00747784102429,1.4763025197175934,88.48817898533291,28.388376548639854,59.906377507507216,6.159006386956105,79.03227554661092
Bangalore,49.04033488918119,204.1822903780195,30.59876090690159,12.030155384738556,1.2721190523592305,63.000462756207014,35.85860883837948,37.15907853319127,14.36147521825597,81.12166635167141
Bangalore,64.18979423922879,143.02342171558828,34.84257317591314,23.6034813908255,1.5538750125159484,37.71379924359584,34.25604439310868,41.60451056090621,0.5478422501133773,78.33103422665413
Bangalore,52.900832965682326,241.42890089200478,20.80872629584942,12.29035810315876,1.3947349879472513,88.59248929119946,39.17002025399311,44.704716676348575,3.19159289136262,97.18089099451822
Bangalore,46.76788274350953,90.31994835877559,43.076299737801136,18.819738619082358,0.850633890760911,63.96201651420512,27.98609714831504,66.4507217675668,19.072588446341086,51.12263236814961
Bangalore,56.18142809625549,120.92730831240097,47.34852556416459,11.09237533796579,1.9114483646631082,38.20820115437461,32.750445606044515,49.198750679016634,2.8625109175844266,82.36520405826062
Bangalore,48.87933891013141,98.5249662287824,55.993034579620556,21.10754284069734,0.9960906593033518,61.48432554722861,35.137432651629865,41.979472579253404,10.679344448109998,63.155413486996196
Bangalore,76.10030387909644,94.05333778805152,48.69980579214162,16.820227290097016,1.8881398068640645,73.14729532902828,42.29766099699048,48.177392944207284,6.839501517838178,77.87205793617643
Bangalore,40.94159459351455,93.95075478874573,55.343110813263486,22.147003787666936,1.0871830834387013,64.10657059642358,37.894794613975435,52.831798233026824,1.6618806669581998,52.84133885792509
Bangalore,92.34357123380175,184.69438471423797,58.10931224812994,10.917971190419088,0.8635956118692938,73.68733657756377,25.447894745573883,57.528711300472466,18.775508690149838,95.49474398587583
Bangalore,49.91571594894714,185.6992730841498,44.387054760525295,12.942228082860119,0.8726910917672825,63.10695199869688,42.66140660630584,55.58676429719624,1.8616818198202645,72.28130617660511
Bangalore,55.17907107640883,121.4536417325006,43.075946622725795,28.760058216433645,1.451237473179055,66.55839007067041,37.63507673864152,42.24015172726911,17.932844905367066,74.33490086138339
Bangalore,65.76911231459599,120.9328188732965,51.91419230045242,14.618805157043269,1.6526337355134242,46.810209779599774,33.86159216230057,74.14671933274218,19.195924416703125,81.84294298658435
Bangalore,46.82611397325099,177.12232896629922,23.054222877704444,21.195741592247018,1.0579268758717726,49.02239918603075,39.79098057173072,70.86883359028886,4.430710746720861,67.02830498220611
Bangalore,68.01801710298133,197.94009513291448,20.281550337971833,10.317504353533414,1.3746441677638233,73.83497569344374,34.99134481480711,42.45295069681978,1.0433396206399803,85.5520860879494
Bangalore,46.46401244302292,96.93754357173833,50.72461149424117,19.61587430126663,1.0268299942556445,44.674001423283734,35.49119034117427,56.48042190037498,18.527560369715033,56.156037631453124
Bangalore,66.08838771833939,224.88505186706627,43.22149413707869,22.11956243038727,1.5282636476330964,73.04757158516486,28.433870862318777,40.963194219292525,6.800470120599151,102.5594679146364
Bangalore,88.33196325284214,224.46475088281903,56.35437433690987,11.70762946840917,1.719772887825331,75.30869569923496,27.381562454028426,69.04879941975386,1.5661123058717719,107.59618013067347
Bangalore,50.98813753343853,176.56389184236681,44.14024845933031,15.87418200906163,1.403947710971105,58.34508656221902,29.649033926388675,72.73392788030836,6.9342987366779285,68.20302456188267
Bangalore,46.4767955643963,156.86727328912193,24.12592188543663,22.543268949492585,0.8610643056206144,54.3950050615646,27.584188909594612,46.304073020359596,7.460342361973316,68.77704144208877
Bangalore,58.627803795120904,235.02272021542902,59.37813197779285,28.399382999479574,0.9142226282425221,88.13286491651013,42.97064572020062,51.066268883336015,11.347080256258135,89.31227169580342
Bangalore,53.28362057933555,191.83721395327245,24.003504371467507,23.545549261907997,1.4558108662213374,39.448123742434106,32.328657186241784,42.10911352452963,18.374981486421046,83.76280148906397
Bangalore,76.62645662885326,181.44167227859776,21.140382695250235,27.96196457454473,1.236790452530688,89.34876539169943,28.08615274996295,72.56968042248309,10.65643691275774,91.29004326164727
Bangalore,94.7075757876121,223.98915625567872,23.572540946564953,17.964106216158577,1.3526254055843048,47.354259383323125,31.745716596726194,39.75931030186918,18.246785823526334,92.02988534446885
Bangalore,69.66861757835983,151.34751928934773,54.67052179420595,23.197723639710404,1.1170725726764128,45.96703431204875,29.550218859974585,51.25317935411369,16.25426499815321,74.7935204006935
Bangalore,87.11406029247667,152.7338022662692,44.04836644673531,23.298199597478494,1.3870735869213278,38.26473572349241,40.878903944251604,73.49622502026855,9.202693087257467,81.6623989357351
Bangalore,58.44167438829284,97.2327111030082,39.745974802786876,17.673210311792804,1.1014073867129286,46.2409606363606,36.11591929532084,36.94085140620066,2.6930526861562476,62.64826244061695
Bangalore,78.77718141241087,149.7704745049126,45.06739976388255,16.32127627653046,1.0790688317142152,89.12715142724238,40.89519605493186,58.95426051406841,10.770841448967737,87.56089136858391
Bangalore,85.6675274180968,85.57912937962192,42.729125013954246,13.58288987586831,1.5940201665610911,56.12983253920988,33.90285985824713,39.259075457862636,16.925064494091473,70.7403493207027
Bangalore,59.22271465032233,95.17887372641113,27.282229612415634,26.350432970081997,1.334053698351482,46.043966606683526,42.13404459047893,66.22871093517917,2.350856047468608,59.7490856817059
Bangalore,44.132250792260606,187.29126554391738,54.9431985729546,22.218696666837655,1.9982356793172014,48.42296554071744,42.974248020936585,38.592696403712075,16.15424431684349,88.04402192082769
Bangalore,49.58604434878145,130.26921337816844,27.395134878963,15.286564115136052,0.9714934960052013,89.83606218740977,41.81537750690429,54.580944879626585,10.14934790898005,64.17884719122063
Bangalore,66.27049863352315,238.0063898761108,59.126390231986406,22.461900205585067,1.8958211926725916,79.99478707955731,42.19275452280631,48.73687996807416,6.178053891286401,101.03725543138177
Bangalore,74.59536512700443,156.21582718648384,58.75889784477707,24.299426241766625,1.608896535865675,54.0918737003918,39.44816282739731,46.262038634067764,7.579293461606838,82.97849812438761
Chennai,79.46872508818669,246.93896479327708,26.15950429685647,27.716112876513066,1.2131916060777619,57.46108596060313,36.859184634429475,67.75816198480089,9.467667827647443,92.27067673072213
Chennai,88.39426774839298,244.9561518585908,28.592460821791445,22.917135371051984,1.7149971836173599,74.11767082221817,42.51314663514445,35.6220140044522,19.266998340515123,109.96329029899609
Chennai,48.48453654168512,230.5965160158698,33.267918420118384,21.43036249496162,1.9593555115120298,85.28296368115024,32.60448535217043,48.42642559681403,18.308677580534173,100.89263669535839
Chennai,67.0579838653452,161.06831382543925,56.87159696377919,29.216030331749934,0.8709613650751262,35.51887000339896,35.59550843581751,49.252898978646826,7.528790410032579,70.59405799186806
Chennai,58.2844023504104,151.34409939805192,34.27735562483345,15.038077778468006,1.0422447886579191,60.81106228630015,38.838062184225464,55.434000801389274,17.36517235853703,71.60110899597136
Chennai,61.32714783282072,149.82162530413444,58.78907590309311,29.9055178678381,1.6930212183038291,34.316035676428726,38.55453955062022,47.04265670091442,11.314274757402082,74.212591422874
Chennai,44.7428007151745,226.22916748832117,20.87903122662385,19.183921573077832,1.1779543678622217,80.3487615714192,29.84595739290193,33.76000204221053,8.168345079168823,89.34343385098543
Chennai,41.25470289750609,146.7851082590989,41.871051215519955,16.353171186515805,0.8331738544786154,80.10337626400829,25.951528624417126,51.2480570391768,0.2532754697612516,71.98543232177994
Chennai,76.14018462614919,131.23253412784388,45.34404265293733,10.973670834251442,1.5649099816292926,82.72580031415586,42.35040874525805,54.39983142511801,9.58551670968178,83.97968824530444
Chennai,98.22519354593408,95.25294579795622,55.69252061360182,18.607501837020155,0.9286971631434722,32.16924659562819,30.70516023742009,55.013808268683555,18.986128537704644,74.7205273498195
Chennai,48.88766511068184,173.52825492871548,31.14185700344937,29.82527484780617,1.0304876969959567,41.685698248093836,43.548905620952425,68.94153062898725,9.045336015795943,70.72010836856319
Chennai,77.47424418632622,219.21370372267646,39.771357696661866,23.358695226046528,1.9249913117868298,48.581349683310876,40.058681816671104,67.50888340299869,1.8430816859587962,97.558900080479
Chennai,91.89909912491086,222.47920202131866,32.7090156114379,20.678215877936786,1.9283884682306849,78.69958373196083,39.79905619530752,65.21602656003233,7.094240623807806,110.22777427252298
Chennai,58.659417696449395,176.64729885960412,50.07345027142558,24.138591143986243,0.8705608565977462,43.51970728982341,43.18791354669855,64.30293965739295,2.079144352873956,63.35891034280341
Chennai,79.88569408566948,158.16630644967518,24.123751933518616,16.197825568346055,1.7345205832118997,62.02438964088587,42.53265546557333,62.103602433238436,18.982183163881484,81.8905779280168
Chennai,62.84595051766738,146.97767539786363,28.627342391962607,25.03768940155498,1.2113563455693914,34.806759150633056,35.80424412264769,60.11059356226238,5.078943131909643,82.32677813423896
Chennai,58.590075251607516,162.4161156424003,59.717380104770584,24.341896062071072,1.0937161470342551,57.19016951981819,30.195295778235696,40.013737172901614,4.011746210934001,77.55739169141765
Chennai,50.387015711832596,208.42542306819763,49.2857162677673,13.576418189706697,1.7551036732558225,88.94828791619588,29.029594919791244,43.67218438457766,1.893055737711069,94.92416585145341
Chennai,43.49557377712586,82.89165604688769,58.63210101492853,21.854187947875772,0.9315192224442803,31.883612788844772,28.747438441101416,43.79200127823584,5.910798663153736,52.12000036100286
Chennai,40.60927782132907,121.17727284317215,31.44115782619279,18.776280597763538,1.576771472936188,40.030715349715464,34.01063817499632,34.207741961763915,11.370518617165127,55.715132830378
Chennai,87.28993713760835,103.06737154484672,25.796486079994693,13.429544461005033,1.8863339412786222,50.5838806226252,29.904491165697046,40.3167212932071,6.670126664842875,80.31436331576725
Chennai,40.7659401285182,96.23415765816755,28.581689568844453,26.5460614734307,1.613130910776443,73.57128971588364,32.7691682136382,54.10752696695112,8.64431769621003,64.38285102971807
Chennai,65.93104975275554,139.84887784662794,27.824365388486356,23.606814794048056,0.9497588717492913,86.84955172605315,32.76543754619928,40.69748344973218,2.1764579679352214,69.25098663455474
Chennai,86.72129746958544,194.73563060233846,44.71256819599302,12.093906427253774,1.2855789812027272,52.04715233947644,34.26845510473677,71.53155225775835,19.255205367295524,98.98341918106861
Chennai,57.4980909203006,82.84923700726135,57.465086021843646,29.18997980012865,1.5401079024464832,77.47167565222466,37.295597609491466,55.90800255084915,15.872777444553215,67.13532254651435
Chennai,55.064600657564135,123.32529438694957,36.64239979418575,20.305191761466055,1.097992083769925,88.07868012901089,44.65021935956695,68.00990714653166,14.533967598889436,73.04935257938718
Chennai,54.08113418116879,187.98063850199213,53.01379607731304,19.250377806618975,1.6176404357233425,77.06105216798832,35.16170691780398,46.9816001310771,14.72933809053432,86.69991280738152
Chennai,78.45213911659442,178.02245877494875,25.000955417081396,25.306176837632137,1.6617279375326484,85.15047940280613,32.73346989298379,40.06702095369832,0.6808718681475834,87.80255995191531
Chennai,61.62205624770401,170.86368222803839,39.556123445144955,27.33121537547465,1.5274152473438707,72.13779674149797,37.39356209912291,56.11944381355743,6.59130542905229,84.10557680877358
Chennai,94.6225231872277,121.2752333717871,42.53887408408537,29.041720135528436,1.8901622339300437,41.114714771076265,35.81529450949115,43.048379957693655,14.662425266869587,93.16652923513125
Chennai,61.50444377288396,202.89383346875144,21.741455175080702,15.462906393400125,1.5326911269225496,72.85219565571805,36.28488494743872,34.950255687130614,17.587091848427146,84.6539968501162
Chennai,77.35196164391172,234.78115276596424,23.24943082470563,11.884600046729094,1.7206804595935523,64.92445101145944,31.378519427361603,37.63189776628397,2.554431626852014,103.67312745273951
Chennai,42.63859597631045,193.6781659035531,41.97484430938252,15.030437627182287,1.186207088615599,43.179929194510144,36.48660168157249,31.602984330951415,5.478452733182615,70.9790698434798
Chennai,71.70875964820817,226.92142898900596,57.57791373251896,14.928562716088623,1.131581239453269,64.2414663454667,25.930467898996092,47.06458437085777,1.7538777874473777,96.2517870938531
Chennai,62.56877606240785,197.4386231210945,22.91806092378954,12.12459728138639,1.8293016278155427,81.71261880015331,43.78593279101074,53.15919756948024,10.351584600366193,82.47653321309386
Chennai,78.10705412170742,113.802632508111,28.31243006180944,25.41401972668426,1.2023233259034907,71.70086832909573,32.52360851973701,54.859015981283235,9.800685624453598,76.5896328046615
Chennai,77.49455247764718,242.25784070793915,30.368497238762885,27.99376471042477,0.993293046380051,60.300173420186724,36.523640262189964,53.87536651863728,14.70840500101457,100.58953956514425
Chennai,99.10114641684804,232.1839409461777,20.19318819142358,26.07506155289067,1.2665230218873855,55.58173559108891,39.40578690742398,41.36333377335171,17.198488435527516,101.88761253493237
Chennai,75.25321031806,156.13023680293242,32.97318274644406,23.31764293644201,1.960625827130032,67.59455245172612,35.42486817472861,64.58747125833946,11.233754144536363,86.1448857589953
Chennai,50.803638531401994,210.73851931394972,23.08510359149644,24.869414243671002,1.2926940414217971,69.97414446483299,28.535511470030816,73.02594624554501,2.638811849223046,85.46640905539942
Chennai,94.27765138839493,209.04537081979157,47.03908448741207,29.29640066525185,0.8676722314580709,62.906582123881535,40.39441973867447,59.56121281396561,19.065726400679054,95.90869920921884
Chennai,43.06842866691995,140.40785380257938,56.76907529891728,16.486800881585918,0.8200035536387152,30.931057253835842,41.38566207519802,40.02958704274758,1.3260855037227892,57.43027451343553
Chennai,85.06622860415918,236.78217531218536,57.203708933848716,15.779872724187316,1.5768791242671856,70.48922136826376,28.91009575190794,49.862111622436124,1.313595732824726,105.6446730536047
Chennai,95.24577064905553,216.27274779505203,58.23880443557354,26.472159460247326,1.0556082045596913,63.63091015307471,28.121952798769033,34.4234441039825,1.8184078033890483,101.64729691973498
Chennai,87.60142016879061,129.2333477901704,59.88488929422316,14.331599796701088,0.929072787948156,43.39478150174365,32.119521898913455,64.07423528330834,15.848550287803139,72.56772650646954
Chennai,86.4409234330968,82.2540017193082,59.17033166473733,21.87017287408822,1.6958511399568965,60.08316366846242,25.926610096792693,66.17663969635649,12.493024520620185,84.4049797196817
Chennai,83.8295866828588,210.18065456064278,57.466153951791455,18.441721882056644,1.163062060154064,84.46719536550088,40.38721361604256,57.090439013856596,10.667339033303765,102.12439326981337
Chennai,84.22800462155111,246.14178124456157,55.546961523967404,18.42474995071008,1.0764761356137824,39.56334791979129,28.898015343566357,71.03182780017119,8.686730252936805,103.77249303576754
Chennai,65.81218340839104,124.92874691465914,35.6994674143361,19.80978815160673,1.794308581135062,51.00756548463023,40.52085126620207,66.17142093048001,13.344986531891776,82.14682774771813
Chennai,47.75863964664261,248.034366875114,49.42496700575475,29.594079217759262,1.1878716223466927,71.00419673607468,42.67285129356796,52.108030177135895,15.459149554423345,92.70648364104768
Chennai,70.35905093534721,97.27051361844231,47.14557635095787,25.4052531638171,1.552561086666325,83.97205544054627,32.89357793247582,57.85085131623649,14.46472749666819,71.93116692358477
Chennai,67.85632770846046,174.9537845012645,47.2415180835937,27.480539039565272,1.1929776374393235,37.34105322537455,27.025883781396328,73.24076190866779,13.752324805459358,85.58756384384344
Chennai,92.91766351561714,182.7600507508515,37.497899290313796,20.180491111470694,1.5195787872898592,47.36217421013576,29.55523600668508,55.18123729045747,9.855658421844286,104.59128669102004
Chennai,61.10256025744752,232.13162052062233,50.229503275417066,26.75691304773682,1.9481491861124451,39.00897472656499,34.80652704436008,36.2851128506251,1.9250710862282805,98.23286342071867
Chennai,49.66937430871733,99.95842209535611,45.0953965286118,27.741035024747994,0.9232923435532461,47.0198190887485,38.442113268499675,47.27096866017409,14.847882093704577,63.96115932422292
Chennai,72.27344943886447,244.08131092703982,29.519074899572203,13.340599056686104,1.164871116561293,52.152236615781085,31.297370139777204,36.34110636607582,4.175032432556027,91.06325203353441
Chennai,98.39196436382306,89.58264440712337,22.389328772310847,28.293009390554932,1.5804260942321073,69.94545417211773,44.86030113375902,63.666287580768476,8.098378767109622,82.30582358009787
Chennai,60.20779387067807,224.4134107621019,46.73266970991604,18.742112089327264,1.4446562425988905,69.55018309355205,34.744669786088394,74.3082657361577,14.235895377593877,90.54705820910984
Chennai,98.28743055230638,227.77444074248967,25.63707256417196,21.219443391186317,1.7508455876038642,33.05342879728816,25.004919023809176,35.25366990004461,5.666568129665112,105.5543372355822
Chennai,44.12853028452371,141.78414681535665,24.067376550113664,20.544821388545436,1.757505056931717,80.80046265067426,40.040797611435764,74.19548321162914,12.802801253064363,63.81141778238783
Chennai,63.516775879640065,92.65612362213463,32.8999900835271,14.459133315443818,1.3884688339789941,76.13383645938211,41.8178402775457,60.31826155568342,1.4634293496040507,64.05240658527238
Chennai,91.9122122936023,159.9098414479546,47.843450363198954,23.195366984319424,1.6463821362779099,49.981050993616805,37.37128013931299,31.365692101975174,2.7105851984355955,104.11773610241927
Chennai,61.08984660174191,195.84489276423773,42.48068127939136,20.143423132132256,1.2003600637175766,48.39653639914346,32.863966790526256,48.65274109620509,18.365800166527556,89.2783969248322
Chennai,51.67270581795055,206.75617298103924,56.820072157148395,19.116523585017234,1.169255588967758,47.860590729402354,44.874402219569944,35.93965864670923,0.5076280490245444,86.68382615527318
Chennai,40.828470508548605,105.31632638129545,28.15762680309966,12.22590380851635,1.632335503663032,80.5959498713528,41.283534177648725,71.6200334442767,15.189478091522036,67.61897019392961
Chennai,87.34662645205057,160.4301216450594,45.618991482540494,26.105706837051763,1.1070730933091748,68.2192637050911,30.543607489378665,47.98662260849841,11.978564273636334,92.90055484434924
Chennai,70.99331228664033,230.17887398712946,47.14880149548813,22.401255387259518,1.5710298050301654,80.48951415982857,26.9479350145145,46.685127616484195,0.5883547663123845,89.81579141011937
Chennai,70.87336003895932,92.36935201546424,58.285049048714576,17.18531049148232,0.8007249561845704,34.45530635088755,31.194558207092538,71.25050788691652,7.604635705471998,72.91896897282606
Chennai,55.38192779950222,182.4537111399208,21.444741120885457,11.826898917483264,1.5914532666548697,81.50081168063653,33.463457290527295,38.96433607293439,4.47100512681641,84.01348889337844
Chennai,47.632033392095515,245.4491430605347,38.66550689663592,19.899764736130244,1.9099865434431869,55.93800870619111,27.542399034651023,56.69440095753049,15.07523610268452,89.50697457809562
Chennai,40.974937351891924,130.70401310702337,57.135110322384605,25.069877303713792,1.0686134137319174,81.9934066514662,43.69455423390086,66.46352153789022,17.697819053431743,64.61369625411102
Chennai,60.690046096016495,105.52112597084779,35.447767578656645,12.118653911787465,0.8914479364389949,37.70974623425095,38.79100656643948,37.10746188777226,12.930026861361439,54.8643252860316
Chennai,47.00713422262501,147.44843406789582,21.947316300302894,12.25323219356673,1.3544904409995442,89.87053533413847,34.35286306958666,69.01370853953637,16.010296159282884,69.40854112648613
Chennai,43.414215049510446,206.98455282965134,27.801273498311303,27.773421626765423,1.027447859984797,72.56664112111076,30.44129346324472,32.41846608106552,4.142970892047108,79.3264846401969
Chennai,87.44110778021312,162.50528931553424,26.27283399596482,23.488783747420584,1.19558339075629,82.17732628905647,35.74241694066465,37.84989434542514,9.078033216061423,92.43283560526731
Chennai,94.65943116246535,143.47109122798798,23.68297564477828,11.109948354961954,1.71807978142954,87.93449918739276,30.080304289969924,36.96428295929201,17.67497060247367,95.77691472320498
Chennai,57.71495533535803,98.83009510111948,34.564352115776316,25.526647703091882,0.8185047495312712,85.27176235446409,42.0556587531437,31.803488475688514,13.902431652946648,51.00042665815757
Chennai,74.02380604245451,174.01413828516536,41.43479305110505,22.03287743038226,1.8235324864816984,40.70833984218287,37.31803739199988,60.90469960557439,7.8414867521579845,90.5616452063942
Chennai,89.77557491135639,229.68709579883568,24.219078378568426,26.721264117944653,1.945540878979158,46.77600022147099,39.07111424700941,49.121455054504274,3.83802232510726,108.54899248509975
Chennai,67.98927620778065,210.99026278724264,27.25143834523027,15.036963796097131,1.8287326449568464,50.1037803537968,34.90801225348824,47.36668147264021,10.646473063108981,77.11964551546492
Chennai,40.822218614317585,104.40567800894453,49.42279460845123,14.361947134956694,1.6807445297064527,78.50502403217695,41.81389611780296,57.90855266558548,6.064056270807539,61.00286198896028
Chennai,64.28608970808534,243.32160318741165,24.538549805572206,11.496626541681971,1.0855489309410946,89.48599261676233,32.53162619698884,49.74129604002353,7.036142370048639,95.87639567825035
Chennai,51.5158803022399,123.31920765579278,34.56535076413637,22.287602713519746,0.8968989102170517,45.3639251549362,38.1711970893926,33.617858151123144,12.181069886981584,64.48665209536448
Chennai,56.73349160981033,196.11482222995835,49.064653385745395,17.900744264244185,1.470976902335226,64.94073242635085,27.91380066873825,38.095183147332165,13.937984970740295,91.04753632956489
Chennai,73.52014869052606,107.48221291745645,44.958093522089136,15.081318257739282,1.841600486033594,56.21191330080807,36.91601348846656,40.46430624117038,1.8442282258320497,75.298039571908
Chennai,46.271931378274644,146.03523642421354,55.555261957800695,19.773906120776633,1.4917922451727563,47.73983356458058,37.470594721690965,61.66889579994309,18.51569079722791,74.18716710679324
Chennai,67.55915197204328,179.3971833100158,55.43426823742417,16.638834569742166,1.4151494653501442,83.65495799571666,37.29016687673307,73.48145887958799,2.5290836238362324,86.78535413012249
Chennai,56.34751047760187,196.8014121649818,22.103061956073795,28.65701002575175,1.05637656646143,83.4088208649977,30.15512853180747,35.308372482317274,7.151442652932632,76.69440204685156
Chennai,89.17696645279773,233.6813563154718,24.51447120802122,28.86768354839392,1.3163708145182178,62.73560304054057,38.64155321374463,52.39421444652999,12.227848222507891,110.76922034023585
Chennai,93.11908962539742,103.64167975743646,29.01323963362405,27.792944009102502,1.3526147031421427,84.96988618922126,35.651065918959475,34.24816587973564,7.171210749751231,71.98451635148038
Chennai,83.27091912399395,166.92830220354088,30.625456977317242,24.611078066030267,1.1793248496730317,69.09330783833502,31.3527479696738,74.77230079243967,14.452580217632292,81.28504305082132
Chennai,84.21610950159278,121.11188459952895,27.7508983307254,15.382699123585038,1.710264445037335,49.80885740275942,25.49329024611994,30.338755648476692,13.42702824469703,81.03597639790287
